TWGX-MAP_63192-8036123222,MAP_63192,8036123222,201909_MGI_gDNA_LINDSEY,MAP_63192^8036123222^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63192-8036123222,cram,MAP_63192^8036123222^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63192-8036123222.cram
TWGX-MAP_63205-8036123277,MAP_63205,8036123277,201909_MGI_gDNA_LINDSEY,MAP_63205^8036123277^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63205-8036123277,cram,MAP_63205^8036123277^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63205-8036123277.cram
TWGX-MAP_63218-8036056431,MAP_63218,8036056431,201909_MGI_gDNA_LINDSEY,MAP_63218^8036056431^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63218-8036056431,cram,MAP_63218^8036056431^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63218-8036056431.cram
TWGX-MAP_63272-8036056063,MAP_63272,8036056063,201909_MGI_gDNA_LINDSEY,MAP_63272^8036056063^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63272-8036056063,cram,MAP_63272^8036056063^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63272-8036056063.cram
TWGX-MAP_63280-8036056024,MAP_63280,8036056024,201909_MGI_gDNA_LINDSEY,MAP_63280^8036056024^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63280-8036056024,cram,MAP_63280^8036056024^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63280-8036056024.cram
TWGX-MAP_63303-8036123258,MAP_63303,8036123258,201909_MGI_gDNA_LINDSEY,MAP_63303^8036123258^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63303-8036123258,cram,MAP_63303^8036123258^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63303-8036123258.cram
TWGX-MAP_63320-1203920361,MAP_63320,1203920361,201909_MGI_gDNA_LINDSEY,MAP_63320^1203920361^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63320-1203920361,cram,MAP_63320^1203920361^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63320-1203920361.cram
TWGX-MAP_63331-8036055961,MAP_63331,8036055961,201909_MGI_gDNA_LINDSEY,MAP_63331^8036055961^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63331-8036055961,cram,MAP_63331^8036055961^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63331-8036055961.cram
TWGX-MAP_63360-8036055859,MAP_63360,8036055859,201909_MGI_gDNA_LINDSEY,MAP_63360^8036055859^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63360-8036055859,cram,MAP_63360^8036055859^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63360-8036055859.cram
TWGX-MAP_63362-8036056025,MAP_63362,8036056025,201909_MGI_gDNA_LINDSEY,MAP_63362^8036056025^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63362-8036056025,cram,MAP_63362^8036056025^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63362-8036056025.cram
TWGX-MAP_63384-8036055916,MAP_63384,8036055916,201909_MGI_gDNA_LINDSEY,MAP_63384^8036055916^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63384-8036055916,cram,MAP_63384^8036055916^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63384-8036055916.cram
TWGX-MAP_63386-8036056521,MAP_63386,8036056521,201909_MGI_gDNA_LINDSEY,MAP_63386^8036056521^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63386-8036056521,cram,MAP_63386^8036056521^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63386-8036056521.cram
TWGX-MAP_63392-8036055946,MAP_63392,8036055946,201909_MGI_gDNA_LINDSEY,MAP_63392^8036055946^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63392-8036055946,cram,MAP_63392^8036055946^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63392-8036055946.cram
TWGX-MAP_63403-8036056030,MAP_63403,8036056030,201909_MGI_gDNA_LINDSEY,MAP_63403^8036056030^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63403-8036056030,cram,MAP_63403^8036056030^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63403-8036056030.cram
TWGX-MAP_63411-8036123298,MAP_63411,8036123298,201909_MGI_gDNA_LINDSEY,MAP_63411^8036123298^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63411-8036123298,cram,MAP_63411^8036123298^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63411-8036123298.cram
TWGX-MAP_63413-8036123256,MAP_63413,8036123256,201909_MGI_gDNA_LINDSEY,MAP_63413^8036123256^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63413-8036123256,cram,MAP_63413^8036123256^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63413-8036123256.cram
TWGX-MAP_63415-8036056077,MAP_63415,8036056077,201909_MGI_gDNA_LINDSEY,MAP_63415^8036056077^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63415-8036056077,cram,MAP_63415^8036056077^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63415-8036056077.cram
TWGX-MAP_63449-8036055869,MAP_63449,8036055869,201909_MGI_gDNA_LINDSEY,MAP_63449^8036055869^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63449-8036055869,cram,MAP_63449^8036055869^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63449-8036055869.cram
TWGX-MAP_63455-8036056074,MAP_63455,8036056074,201909_MGI_gDNA_LINDSEY,MAP_63455^8036056074^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63455-8036056074,cram,MAP_63455^8036056074^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63455-8036056074.cram
TWGX-MAP_63458-8036055860,MAP_63458,8036055860,201909_MGI_gDNA_LINDSEY,MAP_63458^8036055860^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63458-8036055860,cram,MAP_63458^8036055860^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63458-8036055860.cram
TWGX-MAP_63466-8036056062,MAP_63466,8036056062,201909_MGI_gDNA_LINDSEY,MAP_63466^8036056062^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63466-8036056062,cram,MAP_63466^8036056062^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63466-8036056062.cram
TWGX-MAP_63475-8036055926,MAP_63475,8036055926,201909_MGI_gDNA_LINDSEY,MAP_63475^8036055926^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63475-8036055926,cram,MAP_63475^8036055926^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63475-8036055926.cram
TWGX-MAP_63479-8036055870,MAP_63479,8036055870,201909_MGI_gDNA_LINDSEY,MAP_63479^8036055870^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63479-8036055870,cram,MAP_63479^8036055870^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63479-8036055870.cram
TWGX-MAP_63489-8036056478,MAP_63489,8036056478,201909_MGI_gDNA_LINDSEY,MAP_63489^8036056478^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63489-8036056478,cram,MAP_63489^8036056478^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63489-8036056478.cram
TWGX-MAP_63497-8036055901,MAP_63497,8036055901,201909_MGI_gDNA_LINDSEY,MAP_63497^8036055901^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63497-8036055901,cram,MAP_63497^8036055901^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63497-8036055901.cram
TWGX-MAP_63503-8036056456,MAP_63503,8036056456,201909_MGI_gDNA_LINDSEY,MAP_63503^8036056456^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63503-8036056456,cram,MAP_63503^8036056456^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63503-8036056456.cram
TWGX-MAP_63504-8036055999,MAP_63504,8036055999,201909_MGI_gDNA_LINDSEY,MAP_63504^8036055999^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63504-8036055999,cram,MAP_63504^8036055999^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63504-8036055999.cram
TWGX-MAP_63508-8036055932,MAP_63508,8036055932,201909_MGI_gDNA_LINDSEY,MAP_63508^8036055932^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63508-8036055932,cram,MAP_63508^8036055932^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63508-8036055932.cram
TWGX-MAP_63522-8036056065,MAP_63522,8036056065,201909_MGI_gDNA_LINDSEY,MAP_63522^8036056065^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63522-8036056065,cram,MAP_63522^8036056065^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63522-8036056065.cram
TWGX-MAP_63544-1203920347,MAP_63544,1203920347,201909_MGI_gDNA_LINDSEY,MAP_63544^1203920347^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63544-1203920347,cram,MAP_63544^1203920347^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63544-1203920347.cram
TWGX-MAP_63551-8036055836,MAP_63551,8036055836,201909_MGI_gDNA_LINDSEY,MAP_63551^8036055836^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63551-8036055836,cram,MAP_63551^8036055836^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63551-8036055836.cram
TWGX-MAP_63554-8036056513,MAP_63554,8036056513,201909_MGI_gDNA_LINDSEY,MAP_63554^8036056513^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63554-8036056513,cram,MAP_63554^8036056513^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63554-8036056513.cram
TWGX-MAP_63557-8036055930,MAP_63557,8036055930,201909_MGI_gDNA_LINDSEY,MAP_63557^8036055930^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63557-8036055930,cram,MAP_63557^8036055930^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63557-8036055930.cram
TWGX-MAP_63564-8036123257,MAP_63564,8036123257,201909_MGI_gDNA_LINDSEY,MAP_63564^8036123257^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63564-8036123257,cram,MAP_63564^8036123257^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63564-8036123257.cram
TWGX-MAP_63567-8036055981,MAP_63567,8036055981,201909_MGI_gDNA_LINDSEY,MAP_63567^8036055981^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63567-8036055981,cram,MAP_63567^8036055981^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63567-8036055981.cram
TWGX-MAP_63571-8036056113,MAP_63571,8036056113,201909_MGI_gDNA_LINDSEY,MAP_63571^8036056113^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63571-8036056113,cram,MAP_63571^8036056113^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63571-8036056113.cram
TWGX-MAP_63574-8036055880,MAP_63574,8036055880,201909_MGI_gDNA_LINDSEY,MAP_63574^8036055880^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63574-8036055880,cram,MAP_63574^8036055880^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63574-8036055880.cram
TWGX-MAP_63583-8036055978,MAP_63583,8036055978,201909_MGI_gDNA_LINDSEY,MAP_63583^8036055978^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63583-8036055978,cram,MAP_63583^8036055978^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63583-8036055978.cram
TWGX-MAP_63585-8036055917,MAP_63585,8036055917,201909_MGI_gDNA_LINDSEY,MAP_63585^8036055917^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63585-8036055917,cram,MAP_63585^8036055917^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63585-8036055917.cram
TWGX-MAP_63587-8036056545,MAP_63587,8036056545,201909_MGI_gDNA_LINDSEY,MAP_63587^8036056545^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63587-8036056545,cram,MAP_63587^8036056545^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63587-8036056545.cram
TWGX-MAP_63594-8036056015,MAP_63594,8036056015,201909_MGI_gDNA_LINDSEY,MAP_63594^8036056015^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63594-8036056015,cram,MAP_63594^8036056015^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63594-8036056015.cram
TWGX-MAP_63607-8036055948,MAP_63607,8036055948,201909_MGI_gDNA_LINDSEY,MAP_63607^8036055948^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63607-8036055948,cram,MAP_63607^8036055948^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63607-8036055948.cram
TWGX-MAP_63619-8036056095,MAP_63619,8036056095,201909_MGI_gDNA_LINDSEY,MAP_63619^8036056095^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63619-8036056095,cram,MAP_63619^8036056095^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63619-8036056095.cram
TWGX-MAP_63620-8036056501,MAP_63620,8036056501,201909_MGI_gDNA_LINDSEY,MAP_63620^8036056501^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63620-8036056501,cram,MAP_63620^8036056501^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63620-8036056501.cram
TWGX-MAP_63641-8036123237,MAP_63641,8036123237,201909_MGI_gDNA_LINDSEY,MAP_63641^8036123237^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63641-8036123237,cram,MAP_63641^8036123237^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63641-8036123237.cram
TWGX-MAP_63650-8036055845,MAP_63650,8036055845,201909_MGI_gDNA_LINDSEY,MAP_63650^8036055845^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63650-8036055845,cram,MAP_63650^8036055845^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63650-8036055845.cram
TWGX-MAP_63652-8036123238,MAP_63652,8036123238,201909_MGI_gDNA_LINDSEY,MAP_63652^8036123238^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63652-8036123238,cram,MAP_63652^8036123238^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63652-8036123238.cram
TWGX-MAP_63659-8036056529,MAP_63659,8036056529,201909_MGI_gDNA_LINDSEY,MAP_63659^8036056529^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63659-8036056529,cram,MAP_63659^8036056529^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63659-8036056529.cram
TWGX-MAP_63663-8036055881,MAP_63663,8036055881,201909_MGI_gDNA_LINDSEY,MAP_63663^8036055881^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63663-8036055881,cram,MAP_63663^8036055881^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63663-8036055881.cram
TWGX-MAP_63676-8036055840,MAP_63676,8036055840,201909_MGI_gDNA_LINDSEY,MAP_63676^8036055840^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63676-8036055840,cram,MAP_63676^8036055840^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63676-8036055840.cram
TWGX-MAP_63681-8036056584,MAP_63681,8036056584,201909_MGI_gDNA_LINDSEY,MAP_63681^8036056584^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63681-8036056584,cram,MAP_63681^8036056584^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63681-8036056584.cram
TWGX-MAP_63684-8036123239,MAP_63684,8036123239,201909_MGI_gDNA_LINDSEY,MAP_63684^8036123239^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63684-8036123239,cram,MAP_63684^8036123239^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63684-8036123239.cram
TWGX-MAP_63687-8036056433,MAP_63687,8036056433,201909_MGI_gDNA_LINDSEY,MAP_63687^8036056433^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63687-8036056433,cram,MAP_63687^8036056433^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63687-8036056433.cram
TWGX-MAP_63694-8036056434,MAP_63694,8036056434,201909_MGI_gDNA_LINDSEY,MAP_63694^8036056434^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63694-8036056434,cram,MAP_63694^8036056434^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63694-8036056434.cram
TWGX-MAP_63722-8036123240,MAP_63722,8036123240,201909_MGI_gDNA_LINDSEY,MAP_63722^8036123240^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63722-8036123240,cram,MAP_63722^8036123240^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63722-8036123240.cram
TWGX-MAP_63725-8036055941,MAP_63725,8036055941,201909_MGI_gDNA_LINDSEY,MAP_63725^8036055941^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63725-8036055941,cram,MAP_63725^8036055941^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63725-8036055941.cram
TWGX-MAP_63727-8036056111,MAP_63727,8036056111,201909_MGI_gDNA_LINDSEY,MAP_63727^8036056111^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63727-8036056111,cram,MAP_63727^8036056111^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63727-8036056111.cram
TWGX-MAP_63736-8036055929,MAP_63736,8036055929,201909_MGI_gDNA_LINDSEY,MAP_63736^8036055929^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63736-8036055929,cram,MAP_63736^8036055929^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63736-8036055929.cram
TWGX-MAP_63758-8036123241,MAP_63758,8036123241,201909_MGI_gDNA_LINDSEY,MAP_63758^8036123241^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63758-8036123241,cram,MAP_63758^8036123241^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63758-8036123241.cram
TWGX-MAP_63761-8036056435,MAP_63761,8036056435,201909_MGI_gDNA_LINDSEY,MAP_63761^8036056435^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63761-8036056435,cram,MAP_63761^8036056435^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63761-8036056435.cram
TWGX-MAP_63762-8036055918,MAP_63762,8036055918,201909_MGI_gDNA_LINDSEY,MAP_63762^8036055918^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63762-8036055918,cram,MAP_63762^8036055918^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63762-8036055918.cram
TWGX-MAP_63771-1203920370,MAP_63771,1203920370,201909_MGI_gDNA_LINDSEY,MAP_63771^1203920370^201909_MGI_gDNA_LINDSEY.TWGX-MAP_63771-1203920370,cram,MAP_63771^1203920370^201909_MGI_gDNA_LINDSEY,/40/AD/AD_Seq_Data/01.-RawData/201909_MGI_gDNA_LINDSEY/01.-RawData/xfer.genome.wustl.edu/gxfer1/54456299110049/TWGX-MAP_63771-1203920370.cram
